dims_op_pl_eoweb1_XXXXB00000000379978326999	01	2014-06-04 08:04:42.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796785572/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896094 48.728122, 12.874216 48.675977, 12.828208 48.684253, 12.847669 48.735067, 12.896094 48.728122))	2014-06-04 08:04:42.000	2014-06-04 08:05:52.980	2014-11-06 22:13:56.000	2015-01-21 17:33:35.519
dims_op_pl_eoweb1_XXXXB00000000379978327018	01	2014-06-04 09:53:20.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796791119/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894203 48.725703, 12.874856 48.678849, 12.829849 48.690161, 12.845406 48.730736, 12.894203 48.725703))	2014-06-04 09:53:20.000	2014-06-04 09:54:26.980	2014-11-07 19:09:06.000	2015-01-21 17:34:00.560
dims_op_pl_eoweb1_XXXXB00000000379978327016	01	2014-06-04 08:48:48.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796788607/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.89571 48.728185, 12.873915 48.676026, 12.827842 48.684313, 12.847326 48.735123, 12.89571 48.728185))	2014-06-04 08:48:48.000	2014-06-04 08:49:58.980	2014-11-07 13:46:25.000	2015-01-21 17:34:01.193
dims_op_pl_eoweb1_XXXXB00000000379978327014	01	2014-06-04 09:43:05.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796790773/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894223 48.7257, 12.874873 48.678846, 12.829853 48.690161, 12.845411 48.730736, 12.894223 48.7257))	2014-06-04 09:43:05.000	2014-06-04 09:44:12.980	2014-11-07 18:32:49.000	2015-01-21 17:34:01.808
dims_op_pl_eoweb1_XXXXB00000000379978327010	01	2014-06-04 08:37:50.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796788007/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895451 48.728227, 12.87369 48.676063, 12.827621 48.684349, 12.847114 48.735158, 12.895451 48.728227))	2014-06-04 08:37:50.000	2014-06-04 08:39:00.980	2014-11-07 00:37:06.000	2015-01-21 17:34:02.409
dims_op_pl_eoweb1_XXXXB00000000379978327012	01	2014-06-04 09:32:44.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796790304/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.89573 48.728618, 12.873659 48.675717, 12.827158 48.683726, 12.847232 48.735995, 12.89573 48.728618))	2014-06-04 09:32:44.000	2014-06-04 09:33:55.980	2014-11-07 17:43:48.000	2015-01-21 17:34:02.942
dims_op_pl_eoweb1_XXXXB00000000379978327008	01	2014-06-04 09:21:59.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796789724/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.89628 48.728091, 12.874381 48.67595, 12.828411 48.68422, 12.847863 48.735036, 12.89628 48.728091))	2014-06-04 09:21:59.000	2014-06-04 09:23:09.980	2014-11-07 16:42:15.000	2015-01-21 17:34:03.637
dims_op_pl_eoweb1_XXXXB00000000379978327006	01	2014-06-04 08:27:09.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796787404/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895585 48.728205, 12.873816 48.676043, 12.827765 48.684326, 12.847251 48.735136, 12.895585 48.728205))	2014-06-04 08:27:09.000	2014-06-04 08:28:18.980	2014-11-06 23:49:06.000	2015-01-21 17:34:04.283
dims_op_pl_eoweb1_XXXXB00000000379978327004	01	2014-06-04 08:15:55.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796786583/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895527 48.728215, 12.873761 48.676052, 12.827699 48.684337, 12.847189 48.735146, 12.895527 48.728215))	2014-06-04 08:15:55.000	2014-06-04 08:17:05.980	2014-11-06 23:02:38.000	2015-01-21 17:34:04.885
dims_op_pl_eoweb1_XXXXB00000000379978327022	01	2014-06-04 10:03:36.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796791502/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896607 48.725309, 12.877347 48.678441, 12.832321 48.689758, 12.847827 48.730341, 12.896607 48.725309))	2014-06-04 10:03:36.000	2014-06-04 10:04:42.980	2014-11-07 19:41:26.000	2015-01-21 17:34:28.971
dims_op_pl_eoweb1_XXXXB00000000379978327020	01	2014-06-04 09:10:54.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796789196/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895996 48.728138, 12.874126 48.675992, 12.828067 48.684276, 12.847535 48.735089, 12.895996 48.728138))	2014-06-04 09:10:54.000	2014-06-04 09:12:04.980	2014-11-07 15:12:38.000	2015-01-21 17:34:31.395
dims_op_pl_eoweb1_XXXXB00000000379978327024	01	2014-06-04 10:24:08.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796791832/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.89553 48.725486, 12.876203 48.678628, 12.831217 48.689938, 12.846778 48.730512, 12.89553 48.725486))	2014-06-04 10:24:08.000	2014-06-04 10:25:14.980	2014-11-07 20:35:41.000	2015-01-21 17:35:33.902
dims_op_pl_eoweb1_XXXXB00000000379978327026	01	2014-06-04 10:34:18.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796792261/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894449 48.725663, 12.875119 48.678806, 12.830114 48.690118, 12.84571 48.730687, 12.894449 48.725663))	2014-06-04 10:34:18.000	2014-06-04 10:35:25.980	2014-11-07 21:05:35.000	2015-01-21 17:35:52.491
dims_op_pl_eoweb1_XXXXB00000000379978327081	01	2014-06-12 07:18:08.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796896286/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.89645 48.729914, 12.873663 48.6756, 12.827317 48.684077, 12.848008 48.737986, 12.89645 48.729914))	2014-06-12 07:18:08.000	2014-06-12 07:19:19.980	2014-10-16 14:26:08.000	2015-01-21 17:43:27.917
dims_op_pl_eoweb1_XXXXB00000000379978327085	01	2014-06-12 07:29:11.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796897066/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896171 48.729747, 12.873426 48.675403, 12.827409 48.684133, 12.847901 48.737499, 12.896171 48.729747))	2014-06-12 07:29:11.000	2014-06-12 07:30:23.980	2014-10-16 15:13:22.000	2015-01-21 17:44:23.616
dims_op_pl_eoweb1_XXXXB00000000379978327087	01	2014-06-12 08:38:12.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796900735/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896678 48.729664, 12.873895 48.675326, 12.827949 48.684045, 12.848406 48.737416, 12.896678 48.729664))	2014-06-12 08:38:12.000	2014-06-12 08:39:24.980	2014-10-16 21:18:39.000	2015-01-21 17:44:32.843
dims_op_pl_eoweb1_XXXXB00000000379978327091	01	2014-06-12 09:21:13.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796901745/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.89694 48.726233, 12.876876 48.677205, 12.831618 48.688085, 12.84855 48.732245, 12.89694 48.726233))	2014-06-12 09:21:13.000	2014-06-12 09:22:20.980	2014-10-17 02:43:22.000	2015-01-21 17:45:14.727
dims_op_pl_eoweb1_XXXXB00000000379978327093	01	2014-06-12 09:42:20.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796902271/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896574 48.726292, 12.876464 48.677272, 12.831236 48.688147, 12.848162 48.732308, 12.896574 48.726292))	2014-06-12 09:42:20.000	2014-06-12 09:43:27.980	2014-10-17 04:47:29.000	2015-01-21 17:46:09.486
dims_op_pl_eoweb1_XXXXB00000000379978327095	01	2014-06-13 07:33:34.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796971842/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896769 48.730672, 12.873615 48.675408, 12.827631 48.684842, 12.848647 48.739709, 12.896769 48.730672))	2014-06-13 07:33:34.000	2014-06-13 07:34:47.980	2014-10-24 15:48:29.000	2015-01-21 17:47:02.922
dims_op_pl_eoweb1_XXXXB00000000379978327097	01	2014-06-18 07:45:22.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796975350/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895578 48.728196, 12.872521 48.672582, 12.825676 48.679612, 12.846794 48.734796, 12.895578 48.728196))	2014-06-18 07:45:22.000	2014-06-18 07:46:35.980	2014-10-24 20:10:52.000	2015-01-21 17:47:52.307
dims_op_pl_eoweb1_XXXXB00000000379978327099	01	2014-06-18 08:06:50.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796975648/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895278 48.727892, 12.872496 48.67286, 12.825982 48.680113, 12.846652 48.734144, 12.895278 48.727892))	2014-06-18 08:06:50.000	2014-06-18 08:08:02.980	2014-10-24 20:30:58.000	2015-01-21 17:48:33.092
dims_op_pl_eoweb1_XXXXB00000000379978327101	01	2014-06-18 08:17:30.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796975993/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896113 48.727756, 12.873349 48.67272, 12.826849 48.679972, 12.847502 48.734005, 12.896113 48.727756))	2014-06-18 08:17:30.000	2014-06-18 08:18:43.980	2014-10-24 21:39:21.000	2015-01-21 17:48:59.126
dims_op_pl_eoweb1_XXXXB00000000379978327103	01	2014-06-18 08:28:17.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796976325/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895341 48.727882, 12.872569 48.672848, 12.826084 48.680096, 12.846757 48.734127, 12.895341 48.727882))	2014-06-18 08:28:17.000	2014-06-18 08:29:29.980	2014-10-24 22:38:45.000	2015-01-21 17:49:40.074
dims_op_pl_eoweb1_XXXXB00000000379978327105	01	2014-06-18 08:39:45.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796976695/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895888 48.727792, 12.873131 48.672756, 12.826634 48.680006, 12.847296 48.734039, 12.895888 48.727792))	2014-06-18 08:39:45.000	2014-06-18 08:40:58.980	2014-10-24 23:39:36.000	2015-01-21 17:49:55.748
dims_op_pl_eoweb1_XXXXB00000000379978327109	01	2014-06-18 09:44:34.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796978616/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.89629 48.724358, 12.877023 48.677341, 12.830969 48.686575, 12.847199 48.728702, 12.89629 48.724358))	2014-06-18 09:44:34.000	2014-06-18 09:45:39.980	2014-10-25 03:45:45.000	2015-01-21 17:50:27.483
dims_op_pl_eoweb1_XXXXB00000000379978327107	01	2014-06-18 08:50:48.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796977079/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895442 48.727865, 12.872669 48.672832, 12.826154 48.680085, 12.846832 48.734115, 12.895442 48.727865))	2014-06-18 08:50:48.000	2014-06-18 08:52:01.980	2014-10-25 00:37:43.000	2015-01-21 17:50:32.605
dims_op_pl_eoweb1_XXXXB00000000379978327111	01	2014-06-18 09:01:51.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796977525/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895212 48.727903, 12.872434 48.67287, 12.825946 48.680119, 12.846619 48.734149, 12.895212 48.727903))	2014-06-18 09:01:51.000	2014-06-18 09:03:04.980	2014-10-25 01:13:58.000	2015-01-21 17:50:44.381
dims_op_pl_eoweb1_XXXXB00000000379978327113	01	2014-06-18 09:55:26.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796978654/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.893916 48.724747, 12.874237 48.677797, 12.828671 48.686951, 12.844824 48.729091, 12.893916 48.724747))	2014-06-18 09:55:26.000	2014-06-18 09:56:31.980	2014-10-25 03:58:06.000	2015-01-21 17:50:50.520
dims_op_pl_eoweb1_XXXXB00000000379978327115	01	2014-06-18 10:06:17.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796978708/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895833 48.724433, 12.876511 48.677425, 12.830552 48.686643, 12.846791 48.728769, 12.895833 48.724433))	2014-06-18 10:06:17.000	2014-06-18 10:07:22.980	2014-10-25 04:10:02.000	2015-01-21 17:51:04.491
dims_op_pl_eoweb1_XXXXB00000000379978327117	01	2014-06-18 10:16:44.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796978776/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894203 48.7247, 12.874551 48.677746, 12.828924 48.686909, 12.845093 48.729047, 12.894203 48.7247))	2014-06-18 10:16:44.000	2014-06-18 10:17:49.980	2014-10-25 04:22:34.000	2015-01-21 17:51:16.098
dims_op_pl_eoweb1_XXXXB00000000379978327119	01	2014-06-18 10:27:21.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796979054/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895444 48.724496, 12.876069 48.677497, 12.830143 48.68671, 12.846378 48.728837, 12.895444 48.724496))	2014-06-18 10:27:21.000	2014-06-18 10:28:26.980	2014-10-25 04:34:58.000	2015-01-21 17:52:10.013
dims_op_pl_eoweb1_XXXXB00000000379978327121	01	2014-05-15 11:24:14.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797011303/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895551 48.722333, 12.874651 48.672222, 12.828863 48.680772, 12.846219 48.726078, 12.895551 48.722333))	2014-05-15 11:24:14.000	2014-05-15 11:25:23.980	2014-10-28 16:35:47.000	2015-01-21 17:52:43.263
dims_op_pl_eoweb1_XXXXB00000000379978327133	01	2014-07-24 08:31:37.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797088420/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896073 48.727579, 12.873916 48.674014, 12.827367 48.681415, 12.847343 48.733608, 12.896073 48.727579))	2014-07-24 08:31:37.000	2014-07-24 08:32:48.980	2014-11-03 19:06:39.000	2015-01-21 17:53:41.292
dims_op_pl_eoweb1_XXXXB00000000379978327143	01	2014-07-24 08:42:34.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797088602/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.8953 48.727706, 12.873159 48.674138, 12.826595 48.681541, 12.846599 48.73373, 12.8953 48.727706))	2014-07-24 08:42:34.000	2014-07-24 08:43:46.980	2014-11-03 19:36:13.000	2015-01-21 17:54:21.048
dims_op_pl_eoweb1_XXXXB00000000379978327167	01	2014-07-24 09:08:43.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797088726/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895848 48.727616, 12.873705 48.674049, 12.827158 48.681449, 12.84714 48.733642, 12.895848 48.727616))	2014-07-24 09:08:43.000	2014-07-24 09:09:54.980	2014-11-03 20:03:54.000	2015-01-21 17:55:04.817
dims_op_pl_eoweb1_XXXXB00000000379978327171	01	2014-07-24 09:39:41.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797089548/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895454 48.72768, 12.873319 48.674112, 12.826747 48.681517, 12.846744 48.733706, 12.895454 48.72768))	2014-07-24 09:39:41.000	2014-07-24 09:40:52.980	2014-11-03 21:57:51.000	2015-01-21 17:55:38.917
dims_op_pl_eoweb1_XXXXB00000000379978327173	01	2014-07-24 09:50:00.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797089936/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895503 48.727672, 12.87337 48.674104, 12.826809 48.681507, 12.846802 48.733697, 12.895503 48.727672))	2014-07-24 09:50:00.000	2014-07-24 09:51:12.980	2014-11-03 22:43:41.000	2015-01-21 17:56:07.911
dims_op_pl_eoweb1_XXXXB00000000379978327175	01	2014-07-24 10:10:21.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797090096/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896189 48.724169, 12.877025 48.677404, 12.831432 48.687664, 12.846991 48.72812, 12.896189 48.724169))	2014-07-24 10:10:21.000	2014-07-24 10:11:28.980	2014-11-03 23:27:38.000	2015-01-21 17:56:32.478
dims_op_pl_eoweb1_XXXXB00000000379978327177	01	2014-07-24 10:20:47.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797090231/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.893821 48.724558, 12.87425 48.677859, 12.829126 48.688041, 12.844626 48.728506, 12.893821 48.724558))	2014-07-24 10:20:47.000	2014-07-24 10:21:53.980	2014-11-03 23:50:38.000	2015-01-21 17:56:36.037
dims_op_pl_eoweb1_XXXXB00000000379978327179	01	2014-07-24 10:30:59.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797090417/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895784 48.724236, 12.876557 48.677481, 12.831041 48.687728, 12.846599 48.728184, 12.895784 48.724236))	2014-07-24 10:30:59.000	2014-07-24 10:32:06.980	2014-11-04 00:07:47.000	2015-01-21 17:56:55.186
dims_op_pl_eoweb1_XXXXB00000000379978327181	01	2014-07-24 10:41:16.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797090581/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894098 48.724512, 12.874538 48.677812, 12.829389 48.687998, 12.844885 48.728464, 12.894098 48.724512))	2014-07-24 10:41:16.000	2014-07-24 10:42:23.980	2014-11-04 00:25:24.000	2015-01-21 17:57:13.615
dims_op_pl_eoweb1_XXXXB00000000379978327183	01	2014-07-24 10:52:28.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797106239/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895379 48.724302, 12.876096 48.677557, 12.830636 48.687794, 12.846182 48.728252, 12.895379 48.724302))	2014-07-24 10:52:28.000	2014-07-24 10:53:34.980	2014-11-04 00:43:33.000	2015-01-21 17:57:31.831
dims_op_pl_eoweb1_XXXXB00000000379978327185	01	2014-07-24 11:02:21.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797108163/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894464 48.724452, 12.874996 48.677737, 12.829778 48.687935, 12.845276 48.7284, 12.894464 48.724452))	2014-07-24 11:02:21.000	2014-07-24 11:03:27.980	2014-11-04 01:01:09.000	2015-01-21 17:57:44.361
dims_op_pl_eoweb1_XXXXB00000000379978327187	01	2014-07-24 08:00:04.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797108178/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895619 48.728051, 12.873136 48.673672, 12.826122 48.680746, 12.846679 48.734484, 12.895619 48.728051))	2014-07-24 08:00:04.000	2014-07-24 08:01:16.980	2014-11-03 18:33:07.000	2015-01-21 17:57:59.331
dims_op_pl_eoweb1_XXXXB00000000379978327189	01	2014-07-03 07:37:27.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797123946/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896374 48.729621, 12.874004 48.676594, 12.827837 48.685326, 12.847927 48.737769, 12.896374 48.729621))	2014-07-03 07:37:27.000	2014-07-03 07:38:37.980	2014-11-05 14:16:43.000	2015-01-21 17:59:03.192
dims_op_pl_eoweb1_XXXXB00000000379978327193	01	2014-07-03 09:45:36.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797132124/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894657 48.726639, 12.877527 48.683992, 12.83231 48.696027, 12.846045 48.732325, 12.894657 48.726639))	2014-07-03 09:45:36.000	2014-07-03 09:46:37.980	2014-11-06 15:46:45.000	2015-01-21 17:59:42.009
dims_op_pl_eoweb1_XXXXB00000000379978327191	01	2014-07-03 07:59:59.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797124518/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896136 48.729551, 12.87404 48.677002, 12.828174 48.685963, 12.847913 48.737545, 12.896136 48.729551))	2014-07-03 07:59:59.000	2014-07-03 08:01:08.980	2014-11-05 17:50:50.000	2015-01-21 17:59:43.043
dims_op_pl_eoweb1_XXXXB00000000379978327195	01	2014-07-03 09:55:49.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370797132388/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896632 48.726315, 12.879771 48.683624, 12.834288 48.695704, 12.848047 48.731998, 12.896632 48.726315))	2014-07-03 09:55:49.000	2014-07-03 09:56:49.980	2014-11-06 16:07:52.000	2015-01-21 17:59:53.711
dims_op_pl_eoweb1_XXXXB00000000379978327239	01	2014-08-04 10:13:21.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248151864/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.836176 48.677761, 12.853022 48.729159, 12.901391 48.721711, 12.883272 48.67225, 12.836176 48.677761))	2014-08-04 10:13:21.000	2014-08-04 10:14:29.980	2014-11-10 22:10:52.000	2015-01-21 18:08:02.371
dims_op_pl_eoweb1_XXXXB00000000379978327251	01	2014-08-04 10:28:04.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248152508/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.835475 48.677876, 12.852448 48.729253, 12.900856 48.721799, 12.882741 48.672337, 12.835475 48.677876))	2014-08-04 10:28:04.000	2014-08-04 10:29:15.980	2014-11-10 23:42:13.000	2015-01-21 18:08:34.945
dims_op_pl_eoweb1_XXXXB00000000379978327262	01	2014-08-04 10:35:32.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000374248152790/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.89521 48.727314, 12.879848 48.688094, 12.832798 48.696904, 12.846991 48.734584, 12.89521 48.727314))	2014-08-04 10:35:32.000	2014-08-04 10:36:25.980	2014-11-11 00:33:14.000	2015-01-21 18:09:48.572
dims_op_pl_eoweb1_XXXXB00000000379978327344	01	2014-06-12 07:54:22.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796898839/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896348 48.729718, 12.87359 48.675376, 12.827599 48.684102, 12.848081 48.737469, 12.896348 48.729718))	2014-06-12 07:54:22.000	2014-06-12 07:55:34.980	2014-10-16 17:19:16.000	2015-01-21 18:20:38.276
dims_op_pl_eoweb1_XXXXB00000000379978327351	01	2014-06-12 08:05:16.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796899331/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896439 48.729703, 12.873669 48.675363, 12.827673 48.68409, 12.848152 48.737458, 12.896439 48.729703))	2014-06-12 08:05:16.000	2014-06-12 08:06:27.980	2014-10-16 18:25:51.000	2015-01-21 18:21:32.162
dims_op_pl_eoweb1_XXXXB00000000379978327353	01	2014-06-12 08:27:18.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796900338/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.897005 48.72961, 12.874209 48.675274, 12.828314 48.683985, 12.848735 48.737363, 12.897005 48.72961))	2014-06-12 08:27:18.000	2014-06-12 08:28:29.980	2014-10-16 20:00:09.000	2015-01-21 18:21:47.510
dims_op_pl_eoweb1_XXXXB00000000379978327355	01	2014-06-12 08:49:08.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796901104/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896451 48.729701, 12.873688 48.67536, 12.827728 48.684081, 12.848201 48.73745, 12.896451 48.729701))	2014-06-12 08:49:08.000	2014-06-12 08:50:19.980	2014-10-16 22:48:40.000	2015-01-21 18:21:54.724
dims_op_pl_eoweb1_XXXXB00000000379978327359	01	2014-06-12 09:10:47.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796901558/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.894556 48.726623, 12.874112 48.677658, 12.82927 48.688468, 12.846144 48.732638, 12.894556 48.726623))	2014-06-12 09:10:47.000	2014-06-12 09:11:53.980	2014-10-17 01:40:30.000	2015-01-21 18:22:08.115
dims_op_pl_eoweb1_XXXXB00000000379978327361	01	2014-06-12 10:03:02.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796902375/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895214 48.726515, 12.874913 48.677527, 12.829943 48.688358, 12.846812 48.732529, 12.895214 48.726515))	2014-06-12 10:03:02.000	2014-06-12 10:04:09.980	2014-10-17 05:37:23.000	2015-01-21 18:22:14.044
dims_op_pl_eoweb1_XXXXB00000000379978327363	01	2014-05-22 08:12:27.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000367779107908/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895828 48.726215, 12.875972 48.678175, 12.830838 48.688893, 12.847361 48.732093, 12.895828 48.726215))	2014-05-22 08:12:27.000	2014-05-22 08:13:32.980	2014-09-24 14:23:14.000	2015-01-21 18:22:15.349
dims_op_pl_eoweb1_XXXXB00000000379978327365	01	2014-06-12 10:13:25.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796902444/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.895857 48.72641, 12.875662 48.677404, 12.830592 48.688252, 12.847469 48.732421, 12.895857 48.72641))	2014-06-12 10:13:25.000	2014-06-12 10:14:32.980	2014-10-17 06:08:21.000	2015-01-21 18:22:51.386
dims_op_pl_eoweb1_XXXXB00000000379978327369	01	2014-06-13 08:03:31.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000370796973460/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896351 48.729933, 12.873321 48.674602, 12.82766 48.684294, 12.848503 48.738634, 12.896351 48.729933))	2014-06-13 08:03:31.000	2014-06-13 08:04:44.980	2014-10-24 16:25:09.000	2015-01-21 18:23:21.852
dims_op_pl_eoweb1_XXXXB00000000379978327371	01	2014-05-22 09:00:32.000	Wallerfing	AIRRS.INF:/dims_op_pl_dfd_XXXXB00000000367779125896/dims_op_pl_dfd_//AIRRS.INF	POLYGON((12.896379 48.730134, 12.873995 48.676842, 12.828249 48.685915, 12.848276 48.738239, 12.896379 48.730134))	2014-05-22 09:00:32.000	2014-05-22 09:01:41.980	2014-09-24 16:33:05.000	2015-01-21 18:23:23.681
