dims_op_pl_eoweb1_XXXXB00000000379978318238	2014-03-14 09:45:40.069	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	22.0	828741.0	62.309	27.959	40.0	50.0	30.0	30.0	8.0	0.0	218.811	218.811	171.803	25.026	15050.0	15050.0	36.0	22.0	513.0	cbp0360220101003_NSG_l4mrs2.14mar2014	Finland	2015-01-19 10:24:06.000	-2.079	37.5	cbp0360220101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	62.713	27.089	62.713	28.838	61.903	27.089	61.903	28.838	140314R200360022MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925869/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((27.543 62.713, 27.089 62.121, 28.361 61.903, 28.838 62.492, 27.543 62.713))	2014-03-14 09:45:40.069	2014-03-14 09:45:45.095	2014-03-14 09:45:51.022	2015-01-19 11:23:45.000	2015-01-19 10:51:14.414
dims_op_pl_eoweb1_XXXXB00000000379978318241	2014-03-14 09:46:21.021	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	24.0	828207.0	60.027	26.281	90.0	90.0	90.0	90.0	8.0	0.0	215.029	215.029	169.918	27.156	15050.0	15050.0	36.0	24.0	513.0	cbp0360240101003_NSG_l4mrs2.14mar2014	Gulf of Finland	2015-01-19 10:24:06.000	-2.079	90.0	cbp0360240101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	60.428	25.48	60.428	27.091	59.625	25.48	59.625	27.091	140314R200360024MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925877/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((25.879 60.428, 25.48 59.831, 26.672 59.625, 27.091 60.219, 25.879 60.428))	2014-03-14 09:46:21.021	2014-03-14 09:46:26.048	2014-03-14 09:46:31.075	2015-01-19 11:23:47.000	2015-01-19 10:51:15.976
dims_op_pl_eoweb1_XXXXB00000000379978318243	2014-03-14 09:46:11.005	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	24.0	828343.0	60.601	26.682	30.0	10.0	30.0	10.0	8.0	0.0	215.926	215.926	170.376	26.623	15050.0	15050.0	36.0	24.0	513.0	cbp0360240101001_NSG_l4mrs2.14mar2014	Gulf of Finland	2015-01-19 10:24:06.000	-2.079	20.0	cbp0360240101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	61.003	25.864	61.003	27.508	60.198	25.864	60.198	27.508	140314R200360024MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925875/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((26.276 61.003, 25.864 60.407, 27.075 60.198, 27.508 60.791, 26.276 61.003))	2014-03-14 09:46:11.005	2014-03-14 09:46:16.031	2014-03-14 09:46:21.058	2015-01-19 11:23:46.000	2015-01-19 10:51:17.337
dims_op_pl_eoweb1_XXXXB00000000379978318245	2014-03-14 09:47:01.073	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	26.0	827654.0	57.73	24.798	0.0	0.0	0.0	0.0	8.0	0.0	211.775	211.775	168.17	29.276	15050.0	15050.0	36.0	26.0	513.0	cbp0360260101003_NSG_l4mrs2.14mar2014	Latvia	2015-01-19 10:24:06.000	-2.079	0.0	cbp0360260101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	58.128	24.054	58.128	25.548	57.331	24.054	57.331	25.548	140314R200360026MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925885/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((24.409 58.128, 24.054 57.527, 25.176 57.331, 25.548 57.929, 24.409 58.128))	2014-03-14 09:47:01.073	2014-03-14 09:47:07.000	2014-03-14 09:47:12.026	2015-01-19 11:23:49.000	2015-01-19 10:51:18.694
dims_op_pl_eoweb1_XXXXB00000000379978318247	2014-03-14 09:47:21.098	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	27.0	827372.0	56.576	24.117	0.0	0.0	0.0	0.0	8.0	0.0	210.328	210.328	167.334	30.331	15050.0	15050.0	36.0	27.0	513.0	cbp0360270101003_NSG_l4mrs2.14mar2014	Latvia	2015-01-19 10:24:06.000	-2.079	0.0	cbp0360270101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	56.973	23.399	56.973	24.841	56.179	23.399	56.179	24.841	140314R200360027MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925889/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((23.735 56.973, 23.399 56.371, 24.488 56.179, 24.841 56.779, 23.735 56.973))	2014-03-14 09:47:21.098	2014-03-14 09:47:27.025	2014-03-14 09:47:32.052	2015-01-19 11:23:51.000	2015-01-19 10:51:21.051
dims_op_pl_eoweb1_XXXXB00000000379978318251	2014-03-14 09:46:51.056	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	26.0	827795.0	58.307	25.154	0.0	0.0	0.0	0.0	8.0	0.0	212.545	212.545	168.598	28.745	15050.0	15050.0	36.0	26.0	513.0	cbp0360260101001_NSG_l4mrs2.14mar2014	Latvia	2015-01-19 10:24:06.000	-2.079	0.0	cbp0360260101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	58.706	24.397	58.706	25.918	57.908	24.397	57.908	25.918	140314R200360026MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925883/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((24.762 58.706, 24.397 58.106, 25.535 57.908, 25.918 58.505, 24.762 58.706))	2014-03-14 09:46:51.056	2014-03-14 09:46:56.083	2014-03-14 09:47:02.010	2015-01-19 11:23:49.000	2015-01-19 10:51:21.715
dims_op_pl_eoweb1_XXXXB00000000379978318249	2014-03-14 09:46:41.047	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	25.0	827933.0	58.88	25.518	0.0	0.0	0.0	0.0	8.0	0.0	213.34	213.34	169.03	28.217	15050.0	15050.0	36.0	25.0	513.0	cbp0360250101003_NSG_l4mrs2.14mar2014	Estonia	2015-01-19 10:24:06.000	-2.079	0.0	cbp0360250101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	59.279	24.746	59.279	26.297	58.48	24.746	58.48	26.297	140314R200360025MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925881/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((25.122 59.279, 24.746 58.681, 25.902 58.48, 26.297 59.076, 25.122 59.279))	2014-03-14 09:46:41.047	2014-03-14 09:46:46.074	2014-03-14 09:46:52.001	2015-01-19 11:23:48.000	2015-01-19 10:51:23.396
dims_op_pl_eoweb1_XXXXB00000000379978318253	2014-03-14 09:47:42.024	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	28.0	827087.0	55.42	23.471	0.0	0.0	0.0	0.0	8.0	0.0	208.99	208.99	166.517	31.384	15050.0	15050.0	36.0	28.0	513.0	cbp0360280101003_NSG_l4mrs2.14mar2014	Lithuania	2015-01-19 10:24:06.000	-2.079	0.0	cbp0360280101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	55.815	22.776	55.815	24.171	55.024	22.776	55.024	24.171	140314R200360028MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925893/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((23.096 55.815, 22.776 55.211, 23.836 55.024, 24.171 55.625, 23.096 55.815))	2014-03-14 09:47:42.024	2014-03-14 09:47:47.051	2014-03-14 09:47:52.078	2015-01-19 11:23:52.000	2015-01-19 10:51:25.040
dims_op_pl_eoweb1_XXXXB00000000379978318255	2014-03-14 09:47:52.033	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	29.0	826944.0	54.843	23.161	0.0	0.0	0.0	0.0	8.0	0.0	208.362	208.362	166.115	31.907	15050.0	15050.0	36.0	29.0	513.0	cbp0360290101001_NSG_l4mrs2.14mar2014	Lithuania	2015-01-19 10:24:06.000	-2.079	0.0	cbp0360290101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	55.237	22.477	55.237	23.85	54.447	22.477	54.447	23.85	140314R200360029MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925895/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((22.789 55.237, 22.477 54.633, 23.523 54.447, 23.85 55.049, 22.789 55.237))	2014-03-14 09:47:52.033	2014-03-14 09:47:57.060	2014-03-14 09:48:02.087	2015-01-19 11:23:52.000	2015-01-19 10:51:27.700
dims_op_pl_eoweb1_XXXXB00000000379978318259	2014-03-14 09:48:02.049	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	29.0	826800.0	54.261	22.857	0.0	0.0	0.0	0.0	8.0	0.0	207.754	207.754	165.714	32.433	15050.0	15050.0	36.0	29.0	513.0	cbp0360290101003_NSG_l4mrs2.14mar2014	Lithuania	2015-01-19 10:24:06.000	-2.079	0.0	cbp0360290101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	54.655	22.184	54.655	23.535	53.866	22.184	53.866	23.535	140314R200360029MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925897/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((22.488 54.655, 22.184 54.05, 23.216 53.866, 23.535 54.469, 22.488 54.655))	2014-03-14 09:48:02.049	2014-03-14 09:48:07.076	2014-03-14 09:48:13.003	2015-01-19 11:23:53.000	2015-01-19 10:51:28.968
dims_op_pl_eoweb1_XXXXB00000000379978318257	2014-03-14 09:47:32.008	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	28.0	827231.0	56.0	23.791	0.0	0.0	0.0	0.0	8.0	0.0	209.648	209.648	166.925	30.856	15050.0	15050.0	36.0	28.0	513.0	cbp0360280101001_NSG_l4mrs2.14mar2014	Lithuania	2015-01-19 10:24:06.000	-2.079	0.0	cbp0360280101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	56.396	23.084	56.396	24.503	55.604	23.084	55.604	24.503	140314R200360028MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925891/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((23.413 56.396, 23.084 55.793, 24.159 55.604, 24.503 56.204, 23.413 56.396))	2014-03-14 09:47:32.008	2014-03-14 09:47:37.035	2014-03-14 09:47:42.062	2015-01-19 11:23:51.000	2015-01-19 10:51:30.160
dims_op_pl_eoweb1_XXXXB00000000379978318265	2014-03-14 09:45:10.026	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	21.0	829127.0	64.009	29.377	90.0	90.0	90.0	90.0	8.0	0.0	222.024	222.024	173.342	23.421	15050.0	15050.0	36.0	21.0	513.0	cbp0360210101001_NSG_l4mrs2.14mar2014	Finland	2015-01-19 10:24:06.000	-2.079	90.0	cbp0360210101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	64.417	28.447	64.417	30.316	63.6	28.447	63.6	30.316	140314R200360021MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925861/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((28.952 64.417, 28.447 63.828, 29.786 63.6, 30.316 64.184, 28.952 64.417))	2014-03-14 09:45:10.026	2014-03-14 09:45:15.053	2014-03-14 09:45:20.080	2015-01-19 11:23:43.000	2015-01-19 10:51:31.159
dims_op_pl_eoweb1_XXXXB00000000379978318263	2014-03-14 09:46:31.031	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	25.0	828071.0	59.456	25.895	0.0	0.0	0.0	0.0	8.0	0.0	214.171	214.171	169.471	27.685	15050.0	15050.0	36.0	25.0	513.0	cbp0360250101001_NSG_l4mrs2.14mar2014	Estonia	2015-01-19 10:24:06.000	-2.079	0.0	cbp0360250101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	59.856	25.109	59.856	26.689	59.055	25.109	59.055	26.689	140314R200360025MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925879/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((25.496 59.856, 25.109 59.258, 26.282 59.055, 26.689 59.65, 25.496 59.856))	2014-03-14 09:46:31.031	2014-03-14 09:46:36.057	2014-03-14 09:46:41.084	2015-01-19 11:23:48.000	2015-01-19 10:51:32.498
dims_op_pl_eoweb1_XXXXB00000000379978318261	2014-03-14 09:47:11.082	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	27.0	827514.0	57.155	24.454	0.0	0.0	0.0	0.0	8.0	0.0	211.04	211.04	167.751	29.802	15050.0	15050.0	36.0	27.0	513.0	cbp0360270101001_NSG_l4mrs2.14mar2014	Latvia	2015-01-19 10:24:06.000	-2.079	0.0	cbp0360270101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	57.552	23.723	57.552	25.191	56.757	23.723	56.757	25.191	140314R200360027MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925887/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((24.069 57.552, 23.723 56.951, 24.828 56.757, 25.191 57.356, 24.069 57.552))	2014-03-14 09:47:11.082	2014-03-14 09:47:17.009	2014-03-14 09:47:22.036	2015-01-19 11:23:50.000	2015-01-19 10:51:36.885
dims_op_pl_eoweb1_XXXXB00000000379978318275	2014-03-15 11:07:15.028	C	2014-03-15 00:00:00.000	2014-03-15 00:00:00.000	17.0	26.0	827557.0	57.73	4.732	90.0	90.0	90.0	90.0	9.0	0.0	211.776	211.776	168.199	29.699	15065.0	15065.0	17.0	26.0	513.0	cbp0170260101003_NSG_l4mrs2.15mar2014	North Sea	2015-01-19 10:24:05.000	-2.101	90.0	cbp0170260101003_NSG_l4mrs2.15mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	58.128	3.988	58.128	5.483	57.331	3.988	57.331	5.483	140315R200170026MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925783/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((4.344 58.128, 3.988 57.527, 5.11 57.331, 5.483 57.929, 4.344 58.128))	2014-03-15 11:07:15.028	2014-03-15 11:07:20.055	2014-03-15 11:07:25.082	2015-01-19 11:23:09.000	2015-01-19 10:51:37.963
dims_op_pl_eoweb1_XXXXB00000000379978318267	2014-03-14 09:48:12.059	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	30.0	826656.0	53.682	22.561	0.0	0.0	0.0	0.0	8.0	0.0	207.173	207.173	165.318	32.954	15050.0	15050.0	36.0	30.0	513.0	cbp0360300101001_NSG_l4mrs2.14mar2014	Poland	2015-01-19 10:24:07.000	-2.079	0.0	cbp0360300101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	54.075	21.899	54.075	23.229	53.288	21.899	53.288	23.229	140314R200360030MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925899/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((22.197 54.075, 21.899 53.47, 22.917 53.288, 23.229 53.892, 22.197 54.075))	2014-03-14 09:48:12.059	2014-03-14 09:48:17.086	2014-03-14 09:48:23.013	2015-01-19 11:23:54.000	2015-01-19 10:51:37.882
dims_op_pl_eoweb1_XXXXB00000000379978318271	2014-03-14 09:48:53.010	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	32.0	826074.0	51.355	21.442	0.0	0.0	10.0	20.0	8.0	0.0	205.057	205.057	163.747	35.037	15050.0	15050.0	36.0	32.0	513.0	cbp0360320101001_NSG_l4mrs2.14mar2014	Poland	2015-01-19 10:24:07.000	-2.079	7.5	cbp0360320101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	51.746	20.817	51.746	22.071	50.963	20.817	50.963	22.071	140314R200360032MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925907/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((21.09 51.746, 20.817 51.139, 21.786 50.963, 22.071 51.569, 21.09 51.746))	2014-03-14 09:48:53.010	2014-03-14 09:48:58.037	2014-03-14 09:49:03.064	2015-01-19 11:23:56.000	2015-01-19 10:51:41.250
dims_op_pl_eoweb1_XXXXB00000000379978318269	2014-03-14 09:48:22.075	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	30.0	826510.0	53.099	22.271	0.0	0.0	0.0	0.0	8.0	0.0	206.61	206.61	164.922	33.478	15050.0	15050.0	36.0	30.0	513.0	cbp0360300101003_NSG_l4mrs2.14mar2014	Poland	2015-01-19 10:24:07.000	-2.079	0.0	cbp0360300101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	53.492	21.619	53.492	22.928	52.706	21.619	52.706	22.928	140314R200360030MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925901/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((21.909 53.492, 21.619 52.886, 22.624 52.706, 22.928 53.31, 21.909 53.492))	2014-03-14 09:48:22.075	2014-03-14 09:48:28.002	2014-03-14 09:48:33.029	2015-01-19 11:23:54.000	2015-01-19 10:51:42.228
dims_op_pl_eoweb1_XXXXB00000000379978318281	2014-03-14 09:48:43.000	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	31.0	826219.0	51.936	21.712	10.0	10.0	0.0	0.0	8.0	0.0	205.553	205.553	164.136	34.52	15050.0	15050.0	36.0	31.0	513.0	cbp0360310101003_NSG_l4mrs2.14mar2014	Poland	2015-01-19 10:24:07.000	-2.079	5.0	cbp0360310101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	52.327	21.078	52.327	22.35	51.543	21.078	51.543	22.35	140314R200360031MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925905/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((21.356 52.327, 21.078 51.72, 22.059 51.543, 22.35 52.148, 21.356 52.327))	2014-03-14 09:48:43.000	2014-03-14 09:48:48.027	2014-03-14 09:48:53.054	2015-01-19 11:23:56.000	2015-01-19 10:51:43.178
dims_op_pl_eoweb1_XXXXB00000000379978318279	2014-03-14 09:49:03.026	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	32.0	825927.0	50.77	21.176	0.0	0.0	0.0	0.0	8.0	0.0	204.576	204.576	163.355	35.557	15050.0	15050.0	36.0	32.0	513.0	cbp0360320101003_NSG_l4mrs2.14mar2014	Poland	2015-01-19 10:24:07.000	-2.079	0.0	cbp0360320101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	51.16	20.56	51.16	21.796	50.378	20.56	50.378	21.796	140314R200360032MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925909/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((20.827 51.16, 20.56 50.553, 21.518 50.378, 21.796 50.985, 20.827 51.16))	2014-03-14 09:49:03.026	2014-03-14 09:49:08.053	2014-03-14 09:49:13.080	2015-01-19 11:23:57.000	2015-01-19 10:51:43.686
dims_op_pl_eoweb1_XXXXB00000000379978318283	2014-03-14 09:49:33.060	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	34.0	825490.0	49.02	20.414	0.0	0.0	0.0	0.0	8.0	0.0	203.245	203.245	162.185	37.104	15050.0	15050.0	36.0	34.0	513.0	cbp0360340101001_NSG_l4mrs2.14mar2014	Slovakia	2015-01-19 10:24:07.000	-2.079	0.0	cbp0360340101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	49.409	19.822	49.409	21.009	48.63	19.822	48.63	21.009	140314R200360034MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925919/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((20.073 49.409, 19.822 48.8, 20.747 48.63, 21.009 49.237, 20.073 49.409))	2014-03-14 09:49:33.060	2014-03-14 09:49:38.087	2014-03-14 09:49:44.014	2015-01-19 11:23:59.000	2015-01-19 10:51:46.856
dims_op_pl_eoweb1_XXXXB00000000379978318289	2014-03-14 09:49:13.035	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	33.0	825782.0	50.188	20.917	0.0	0.0	0.0	10.0	8.0	0.0	204.116	204.116	162.966	36.073	15050.0	15050.0	36.0	33.0	513.0	cbp0360330101001_NSG_l4mrs2.14mar2014	Poland	2015-01-19 10:24:07.000	-2.079	2.5	cbp0360330101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	50.578	20.31	50.578	21.529	49.797	20.31	49.797	21.529	140314R200360033MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925915/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((20.571 50.578, 20.31 49.97, 21.256 49.797, 21.529 50.404, 20.571 50.578))	2014-03-14 09:49:13.035	2014-03-14 09:49:18.062	2014-03-14 09:49:23.089	2015-01-19 11:23:57.000	2015-01-19 10:51:48.996
dims_op_pl_eoweb1_XXXXB00000000379978318285	2014-03-14 09:48:32.084	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	31.0	826365.0	52.52	21.989	0.0	0.0	0.0	0.0	8.0	0.0	206.073	206.073	164.53	33.998	15050.0	15050.0	36.0	31.0	513.0	cbp0360310101001_NSG_l4mrs2.14mar2014	Poland	2015-01-19 10:24:07.000	-2.079	0.0	cbp0360310101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	52.912	21.346	52.912	22.637	52.127	21.346	52.127	22.637	140314R200360031MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925903/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((21.631 52.912, 21.346 52.305, 22.339 52.127, 22.637 52.731, 21.631 52.912))	2014-03-14 09:48:32.084	2014-03-14 09:48:38.011	2014-03-14 09:48:43.038	2015-01-19 11:23:55.000	2015-01-19 10:51:51.133
dims_op_pl_eoweb1_XXXXB00000000379978318287	2014-03-14 09:49:23.051	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	33.0	825636.0	49.602	20.662	0.0	0.0	0.0	0.0	8.0	0.0	203.671	203.671	162.575	36.591	15050.0	15050.0	36.0	33.0	513.0	cbp0360330101003_NSG_l4mrs2.14mar2014	Poland	2015-01-19 10:24:07.000	-2.079	0.0	cbp0360330101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	49.992	20.063	49.992	21.266	49.212	20.063	49.212	21.266	140314R200360033MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925917/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((20.319 49.992, 20.063 49.383, 20.998 49.212, 21.266 49.819, 20.319 49.992))	2014-03-14 09:49:23.051	2014-03-14 09:49:28.078	2014-03-14 09:49:34.005	2015-01-19 11:23:58.000	2015-01-19 10:51:51.747
dims_op_pl_eoweb1_XXXXB00000000379978318303	2014-03-14 09:49:43.076	C	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	34.0	825344.0	48.433	20.168	0.0	0.0	0.0	0.0	8.0	0.0	202.833	202.833	161.792	37.619	15050.0	15050.0	36.0	34.0	513.0	cbp0360340101003_NSG_l4mrs2.14mar2014	Slovakia	2015-01-19 10:24:07.000	-2.079	0.0	cbp0360340101003_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	48.822	19.584	48.822	20.756	48.043	19.584	48.043	20.756	140314R200360034MC_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925921/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((19.831 48.822, 19.584 48.212, 20.499 48.043, 20.756 48.652, 19.831 48.822))	2014-03-14 09:49:43.076	2014-03-14 09:49:49.003	2014-03-14 09:49:54.030	2015-01-19 11:23:59.000	2015-01-19 10:51:59.191
dims_op_pl_eoweb1_XXXXB00000000379978318325	2014-03-14 09:49:53.086	A	2014-03-14 00:00:00.000	2014-03-14 00:00:00.000	36.0	35.0	825199.0	47.849	19.929	0.0	0.0	0.0	0.0	8.0	0.0	202.439	202.439	161.4	38.13	15050.0	15050.0	36.0	35.0	513.0	cbp0360350101001_NSG_l4mrs2.14mar2014	Hungary	2015-01-19 10:24:07.000	-2.079	0.0	cbp0360350101001_NSG_l4mrs2.14mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	48.238	19.352	48.238	20.509	47.46	19.352	47.46	20.509	140314R200360035MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925923/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((19.594 48.238, 19.352 47.628, 20.257 47.46, 20.509 48.069, 19.594 48.238))	2014-03-14 09:49:53.086	2014-03-14 09:49:59.013	2014-03-14 09:50:04.040	2015-01-19 11:24:00.000	2015-01-19 10:52:08.882
dims_op_pl_eoweb1_XXXXB00000000379978318323	2014-03-15 11:05:23.081	A	2014-03-15 00:00:00.000	2014-03-15 00:00:00.000	17.0	21.0	829036.0	64.009	9.311	90.0	90.0	90.0	90.0	9.0	0.0	222.025	222.025	173.396	23.842	15065.0	15065.0	17.0	21.0	513.0	cbp0170210101001_NSG_l4mrs2.15mar2014	Norway	2015-01-19 10:24:05.000	-2.101	90.0	cbp0170210101001_NSG_l4mrs2.15mar2014.dlr.ql.tif	297984.0	582.0	512.0	512.0	64.417	8.381	64.417	10.25	63.6	8.381	63.6	10.25	140315R200170021MA_00_4	IRS-R2.LISS-IV.P-MONO:/dims_nz_pl_dfd_XXXXB00000000379267925761/dims_op_pl_dfd_//IRS-R2.LISS-IV.P	POLYGON((8.886 64.417, 8.381 63.828, 9.72 63.6, 10.25 64.184, 8.886 64.417))	2014-03-15 11:05:23.081	2014-03-15 11:05:29.008	2014-03-15 11:05:34.035	2015-01-19 11:23:06.000	2015-01-19 10:52:10.317
